PLANS,G1,G5,G7,G8,G9,G10,G11,G12,G13,G14
Plan0,1,1,0,1,0,0,1,0,1,0
Plan1,1,1,0,1,0,0,1,0,0,1
Plan2,1,1,1,1,0,0,1,0,0,0
Plan3,1,1,0,0,1,0,1,0,1,0
Plan4,1,1,0,0,1,0,1,0,0,1
Plan5,1,1,1,0,1,0,1,0,0,0
Plan6,1,1,0,0,0,1,1,0,1,0
Plan7,1,1,0,0,0,1,1,0,0,1
Plan8,1,1,1,0,0,1,1,0,0,0
Plan9,1,1,0,1,0,0,0,1,1,0
Plan10,1,1,0,1,0,0,0,1,0,1
Plan11,1,1,1,1,0,0,0,1,0,0
Plan12,1,1,0,0,1,0,0,1,1,0
Plan13,1,1,0,0,1,0,0,1,0,1
Plan14,1,1,1,0,1,0,0,1,0,0
Plan15,1,1,0,0,0,1,0,1,1,0
Plan16,1,1,0,0,0,1,0,1,0,1
Plan17,1,1,1,0,0,1,0,1,0,0
